Model,DPO4034B,,,
6.40E+01,-12,18,0.8,-1.04
6.41E+01,-10,23,1.12,-1.12
6.41E+01,-5,22,1.36,-1.04
6.41E+01,5,20,1.52,-0.48
6.41E+01,14,13,1.36,0
6.41E+01,23,4,1.04,0.64
6.42E+01,31,-9,0.32,1.36
6.42E+01,31,-20,-0.32,1.68
6.42E+01,26,-30,-1.2,1.92
6.42E+01,15,-33,-1.76,1.68
6.42E+01,2,-30,-2.08,1.04
6.43E+01,-12,-21,-1.92,0.24
6.43E+01,-22,-8,-1.36,-0.48
6.43E+01,-30,6,-0.56,-1.2
6.43E+01,-30,16,0.08,-1.52
6.43E+01,-24,21,0.56,-1.6
6.44E+01,-17,26,1.12,-1.52
6.44E+01,-9,22,1.2,-1.04
6.44E+01,-3,20,1.28,-0.8
6.44E+01,3,14,1.12,-0.4
6.44E+01,6,10,0.88,-0.08
6.45E+01,8,7,0.72,0.08
6.45E+01,9,3,0.56,0.16
6.45E+01,8,2,0.32,0.24
6.45E+01,6,0,0.24,0.24
6.45E+01,3,0,0,0.08
6.46E+01,0,0,-0.08,0
6.46E+01,-1,-1,0,0
6.46E+01,-2,0,-0.08,-0.08
6.46E+01,-2,0,-0.08,-0.08
6.46E+01,-4,0,-0.16,-0.16
6.47E+01,-6,-1,-0.32,-0.16
6.47E+01,-8,-2,-0.48,-0.08
6.47E+01,-7,-5,-0.56,0
6.47E+01,-6,-9,-0.88,0
6.47E+01,-2,-11,-0.96,0.24
6.48E+01,0,-14,-1.04,0.48
6.48E+01,3,-14,-0.96,0.64
6.48E+01,6,-14,-0.8,0.72
6.48E+01,9,-15,-0.72,0.72
6.48E+01,10,-13,-0.56,0.88
6.49E+01,11,-11,-0.48,0.8
6.49E+01,9,-7,-0.24,0.48
6.49E+01,8,-4,-0.16,0.32
6.49E+01,5,-3,-0.08,0.16
6.49E+01,4,-3,-0.08,0.16
6.50E+01,1,-1,-0.08,0
6.50E+01,0,0,-0.08,-0.16
6.50E+01,-1,0,0,-0.08
6.50E+01,-3,1,-0.08,-0.16
6.50E+01,-4,3,0,-0.24
6.51E+01,-6,5,0,-0.48
6.51E+01,-10,8,0.16,-0.56
6.51E+01,-11,11,0.32,-0.72
6.51E+01,-11,13,0.48,-0.8
6.51E+01,-9,13,0.72,-0.8
6.52E+01,-6,16,0.72,-0.8
6.52E+01,-4,16,0.96,-0.64
6.52E+01,0,15,0.96,-0.48
6.52E+01,3,10,0.8,-0.16
6.52E+01,5,8,0.72,-0.16
6.53E+01,7,5,0.56,0
6.53E+01,8,4,0.48,0.08
6.53E+01,8,1,0.24,0.24
6.53E+01,7,0,0.16,0.24
6.53E+01,3,-1,0.08,0.24
6.54E+01,2,-1,0,0.08
6.54E+01,1,0,0,0
6.54E+01,-1,0,0,0
6.54E+01,-1,0,-0.08,-0.08
6.54E+01,-2,0,-0.08,-0.08
6.55E+01,-4,0,-0.08,-0.08
6.55E+01,-5,0,-0.24,-0.16
6.55E+01,-6,-1,-0.32,-0.24
6.55E+01,-6,-2,-0.48,-0.16
6.55E+01,-7,-4,-0.48,-0.08
6.56E+01,-7,-6,-0.64,0
6.56E+01,-4,-7,-0.72,0.08
6.56E+01,-2,-9,-0.72,0.24
6.56E+01,0,-10,-0.64,0.32
6.56E+01,1,-10,-0.56,0.4
6.57E+01,2,-9,-0.56,0.4
6.57E+01,2,-10,-0.48,0.4
6.57E+01,5,-9,-0.48,0.48
6.57E+01,5,-9,-0.48,0.48
6.57E+01,5,-8,-0.32,0.48
6.58E+01,5,-6,-0.24,0.4
6.58E+01,5,-5,-0.24,0.4
6.58E+01,5,-5,-0.24,0.4
6.58E+01,5,-5,-0.08,0.4
6.58E+01,5,-4,-0.16,0.32
6.59E+01,6,-3,-0.08,0.32
6.59E+01,7,-5,-0.08,0.4
6.59E+01,8,-5,-0.08,0.48
6.59E+01,9,-5,0,0.4
6.59E+01,11,-4,0,0.56
6.60E+01,10,-2,0.08,0.48
6.60E+01,11,-2,0.24,0.4
6.60E+01,10,0,0.4,0.4
6.60E+01,8,2,0.4,0.16
6.60E+01,8,5,0.56,0.16
6.61E+01,6,5,0.56,0
6.61E+01,4,7,0.64,-0.08
6.61E+01,2,8,0.72,-0.24
6.61E+01,0,9,0.48,-0.32
6.61E+01,-2,7,0.32,-0.16
6.62E+01,-1,5,0.32,-0.24
6.62E+01,-1,4,0.16,-0.24
6.62E+01,-2,3,0.16,-0.08
6.62E+01,0,1,0,0
6.62E+01,0,-1,-0.08,0
6.63E+01,0,-2,-0.24,0.08
6.63E+01,2,-3,-0.24,0.16
6.63E+01,2,-5,-0.32,0.16
6.63E+01,1,-9,-0.56,0.4
6.63E+01,-1,-11,-0.8,0.32
6.64E+01,-3,-10,-0.88,0.24
6.64E+01,-6,-9,-0.88,0.08
6.64E+01,-11,-6,-0.88,-0.16
6.64E+01,-13,-3,-0.64,-0.32
6.64E+01,-16,0,-0.48,-0.64
6.65E+01,-15,4,-0.16,-0.64
6.65E+01,-14,6,0,-0.72
6.65E+01,-12,8,0.08,-0.64
6.65E+01,-9,7,0.16,-0.64
6.65E+01,-7,5,0.16,-0.4
6.66E+01,-2,1,0,-0.08
6.66E+01,1,-1,0,0.08
6.66E+01,3,-1,-0.08,0.16
6.66E+01,5,-4,-0.16,0.32
6.66E+01,9,-7,-0.16,0.56
6.67E+01,16,-10,-0.24,0.88
6.67E+01,22,-9,0.08,1.12
6.67E+01,25,-4,0.48,0.96
6.67E+01,21,8,1.28,0.32
6.67E+01,11,21,1.92,-0.32
6.68E+01,-6,33,2.16,-1.36
6.68E+01,-21,37,1.92,-2.08
6.68E+01,-34,30,0.96,-2.32
6.68E+01,-38,15,-0.16,-1.92
6.68E+01,-32,-3,-1.36,-0.88
6.69E+01,-16,-21,-2.16,0.16
6.69E+01,2,-32,-2.16,1.2
6.69E+01,17,-33,-1.84,1.68
6.69E+01,25,-28,-1.12,1.84
6.69E+01,27,-19,-0.32,1.6
6.70E+01,23,-9,0.08,1.12
6.70E+01,19,-3,0.4,0.72
6.70E+01,13,2,0.56,0.32
6.70E+01,6,2,0.4,0.16
6.70E+01,4,2,0.24,0
6.71E+01,1,1,0.08,0
6.71E+01,1,0,-0.08,0
6.71E+01,-1,-1,-0.08,0
6.71E+01,-3,-1,-0.16,-0.08
6.71E+01,-6,-3,-0.4,-0.16
6.72E+01,-9,-3,-0.48,-0.16
6.72E+01,-13,0,-0.48,-0.48
6.72E+01,-17,4,-0.32,-0.72
6.72E+01,-19,9,-0.08,-1.04
6.72E+01,-21,15,0.32,-1.28
6.73E+01,-20,21,0.8,-1.36
6.73E+01,-14,23,1.12,-1.28
6.73E+01,-8,23,1.28,-1.04
6.73E+01,2,20,1.52,-0.8
6.73E+01,9,16,1.44,-0.24
6.74E+01,15,8,1.12,0.24
6.74E+01,22,0,0.72,0.72
6.74E+01,25,-8,0.24,1.2
6.74E+01,23,-14,-0.16,1.28
6.74E+01,21,-18,-0.64,1.36
6.75E+01,17,-23,-1.04,1.28
6.75E+01,11,-23,-1.28,1.2
6.75E+01,6,-21,-1.36,1.04
6.75E+01,-2,-18,-1.44,0.4
6.75E+01,-9,-13,-1.28,0.16
6.76E+01,-14,-7,-1.04,-0.24
6.76E+01,-20,1,-0.8,-0.72
6.76E+01,-23,6,-0.4,-0.96
6.76E+01,-23,12,0.08,-1.2
6.76E+01,-21,17,0.4,-1.36
6.77E+01,-17,23,0.96,-1.36
6.77E+01,-11,22,1.12,-1.12
6.77E+01,-5,21,1.36,-0.88
6.77E+01,2,17,1.36,-0.56
6.77E+01,7,13,1.12,-0.08
6.78E+01,12,8,0.96,0.08
6.78E+01,16,2,0.72,0.48
6.78E+01,18,-3,0.32,0.64
6.78E+01,17,-6,0,0.8
6.78E+01,16,-9,-0.08,0.8
6.79E+01,15,-11,-0.32,0.8
6.79E+01,12,-12,-0.32,0.8
6.79E+01,8,-11,-0.4,0.56
6.79E+01,6,-9,-0.4,0.48
6.79E+01,5,-7,-0.4,0.24
6.80E+01,4,-6,-0.32,0.32
6.80E+01,2,-6,-0.32,0.08
6.80E+01,2,-3,-0.24,0.24
6.80E+01,0,-2,-0.08,0.08
6.80E+01,0,-1,-0.08,0.08
6.81E+01,0,0,0,0
6.81E+01,0,0,0,0
6.81E+01,0,1,0,0
6.81E+01,0,1,0,-0.08
6.81E+01,0,1,0.08,-0.08
6.82E+01,-1,2,0.16,-0.16
6.82E+01,-2,4,0.16,-0.16
6.82E+01,-4,5,0.24,-0.32
6.82E+01,-4,7,0.24,-0.32
6.82E+01,-4,7,0.24,-0.48
6.83E+01,-7,8,0.16,-0.48
6.83E+01,-8,8,0.24,-0.56
6.83E+01,-9,7,0.16,-0.56
6.83E+01,-9,6,0.16,-0.56
6.83E+01,-12,7,0,-0.64
6.84E+01,-14,5,-0.08,-0.72
6.84E+01,-15,3,-0.24,-0.72
6.84E+01,-15,1,-0.4,-0.56
6.84E+01,-12,-3,-0.64,-0.24
6.84E+01,-11,-6,-0.88,-0.08
6.85E+01,-8,-10,-1.04,0
6.85E+01,-4,-14,-1.12,0.4
6.85E+01,1,-18,-1.28,0.64
6.85E+01,6,-19,-1.04,0.88
6.85E+01,11,-19,-0.96,1.04
6.86E+01,15,-18,-0.8,1.2
6.86E+01,17,-15,-0.56,1.12
6.86E+01,16,-11,-0.16,1.04
6.86E+01,15,-7,-0.08,0.8
6.86E+01,14,-3,0.16,0.64
6.87E+01,11,-1,0.24,0.48
6.87E+01,8,1,0.16,0.16
6.87E+01,5,1,0.24,0.08
6.87E+01,3,1,0.16,0.08
6.87E+01,2,0,0.08,0.08
6.88E+01,0,0,0,0
6.88E+01,-1,-1,-0.08,0
6.88E+01,-2,0,-0.16,0
6.88E+01,-2,-2,-0.24,-0.08
6.88E+01,-5,-1,-0.32,-0.16
6.89E+01,-7,0,-0.32,-0.24
6.89E+01,-11,2,-0.32,-0.32
6.89E+01,-13,2,-0.16,-0.56
6.89E+01,-15,6,-0.08,-0.72
6.89E+01,-15,10,0.08,-0.88
6.90E+01,-16,12,0.32,-0.96
6.90E+01,-13,14,0.48,-0.88
6.90E+01,-8,12,0.48,-0.72
6.90E+01,-6,10,0.48,-0.56
6.90E+01,-4,9,0.48,-0.48
6.91E+01,-3,8,0.4,-0.32
6.91E+01,-1,5,0.32,-0.24
6.91E+01,-1,2,0.08,-0.08
6.91E+01,0,0,0,0.08
6.91E+01,0,-2,-0.08,0.08
6.92E+01,1,-3,-0.16,0.16
6.92E+01,2,-6,-0.32,0.24
6.92E+01,3,-9,-0.56,0.4
6.92E+01,8,-14,-0.72,0.72
6.92E+01,11,-17,-0.72,0.88
6.93E+01,15,-16,-0.64,1.2
6.93E+01,19,-14,-0.4,1.12
6.93E+01,19,-11,-0.08,1.04
6.93E+01,21,-6,0.16,0.88
6.93E+01,18,-2,0.56,0.64
6.94E+01,14,5,0.96,0.24
6.94E+01,10,10,0.96,0
6.94E+01,4,13,1.12,-0.32
6.94E+01,0,15,1.04,-0.56
6.94E+01,-3,15,0.8,-0.72
6.95E+01,-5,13,0.64,-0.72
6.95E+01,-7,13,0.56,-0.64
6.95E+01,-7,10,0.4,-0.56
6.95E+01,-7,7,0.24,-0.56
6.95E+01,-5,5,0.08,-0.4
6.96E+01,-3,2,0.08,-0.24
6.96E+01,-2,2,0,-0.08
6.96E+01,-1,1,0,-0.08
6.96E+01,-1,0,-0.08,-0.08
6.96E+01,0,0,0,0
6.97E+01,0,-1,0,0
6.97E+01,1,-1,0,0
6.97E+01,1,-1,-0.08,0
6.97E+01,1,-2,-0.08,0
6.97E+01,1,-1,0,0.08
6.98E+01,1,-1,-0.08,0.08
6.98E+01,0,-1,-0.08,0
6.98E+01,0,-1,0,0.08
6.98E+01,1,-1,-0.08,0.08
6.98E+01,0,0,-0.08,0
6.99E+01,0,0,-0.08,0
6.99E+01,0,0,0,0
6.99E+01,0,-1,-0.08,0
6.99E+01,0,-1,0,0
6.99E+01,0,0,0,0
7.00E+01,0,0,0,0
7.00E+01,0,0,0,0
7.00E+01,0,0,-0.08,0
7.00E+01,0,0,0,0
7.00E+01,0,0,0,0
7.01E+01,0,-1,-0.08,0
7.01E+01,0,0,0,0
7.01E+01,0,0,0,0
7.01E+01,0,0,0,0.08
7.01E+01,0,0,0,0
7.02E+01,0,0,-0.08,0
7.02E+01,1,0,-0.08,0.08
7.02E+01,0,-1,-0.08,0
7.02E+01,1,0,0,0.08
7.02E+01,1,0,-0.08,0
7.03E+01,0,-1,0,0
7.03E+01,1,0,0,0
7.03E+01,0,0,0,0
7.03E+01,0,0,0,0
7.03E+01,-1,0,0,0
7.04E+01,-1,1,0,0
7.04E+01,0,0,0,0
7.04E+01,-1,1,0,0
7.04E+01,-1,1,0,0
7.04E+01,-1,1,0,-0.08
7.05E+01,-1,0,0,-0.08
7.05E+01,-1,1,0,-0.08
7.05E+01,0,0,0.08,-0.08
7.05E+01,1,0,0,0
7.05E+01,1,0,0,0
7.06E+01,0,-1,-0.08,0.08
7.06E+01,1,-2,-0.08,0
7.06E+01,2,-2,-0.08,0.08
7.06E+01,2,-3,-0.08,0.24
7.06E+01,4,-3,-0.08,0.24
7.07E+01,5,-5,-0.16,0.4
7.07E+01,6,-8,-0.4,0.4
7.07E+01,7,-11,-0.56,0.64
7.07E+01,6,-13,-0.64,0.64
7.07E+01,5,-14,-0.88,0.64
7.08E+01,2,-15,-0.96,0.48
7.08E+01,-1,-13,-0.96,0.48
7.08E+01,-4,-11,-0.96,0.16
7.08E+01,-8,-8,-0.88,0
7.08E+01,-12,-6,-0.8,-0.24
7.09E+01,-14,-1,-0.64,-0.4
7.09E+01,-16,3,-0.4,-0.72
7.09E+01,-16,5,-0.08,-0.72
7.09E+01,-14,8,0,-0.8
7.09E+01,-14,10,0.16,-0.88
7.10E+01,-13,12,0.32,-0.8
7.10E+01,-8,10,0.4,-0.64
7.10E+01,-7,8,0.32,-0.56
7.10E+01,-5,7,0.24,-0.4
7.10E+01,-3,6,0.24,-0.32
7.11E+01,-2,5,0.24,-0.24
7.11E+01,-1,3,0.16,-0.24
7.11E+01,-1,1,0,0
7.11E+01,0,-1,0,0
7.11E+01,0,0,0,0
7.12E+01,1,-1,-0.16,0
7.12E+01,1,-1,-0.08,0
7.12E+01,1,-4,-0.24,0.16
7.12E+01,2,-5,-0.32,0.24
7.12E+01,3,-6,-0.32,0.4
7.13E+01,5,-8,-0.32,0.48
7.13E+01,5,-8,-0.32,0.48
7.13E+01,5,-8,-0.24,0.4
7.13E+01,7,-7,-0.24,0.48
7.13E+01,6,-5,-0.16,0.4
7.14E+01,5,-3,-0.16,0.32
7.14E+01,4,-4,-0.08,0.24
7.14E+01,4,-3,-0.08,0.32
7.14E+01,2,-2,-0.08,0.24
7.14E+01,2,-1,-0.08,0
7.15E+01,0,0,-0.08,0
7.15E+01,-1,0,0,-0.08
7.15E+01,-2,1,0,-0.08
7.15E+01,-2,2,0,-0.16
7.15E+01,-6,5,0,-0.32
7.16E+01,-10,8,0.16,-0.64
7.16E+01,-11,11,0.4,-0.8
7.16E+01,-11,14,0.56,-0.8
7.16E+01,-10,17,0.72,-0.88
7.16E+01,-7,19,1.12,-0.96
7.17E+01,-1,21,1.36,-0.72
7.17E+01,6,18,1.36,-0.32
7.17E+01,14,10,1.2,0.08
7.17E+01,23,2,0.96,0.64
7.17E+01,28,-9,0.24,1.2
7.18E+01,29,-17,-0.32,1.68
7.18E+01,24,-25,-1.04,1.76
7.18E+01,17,-28,-1.36,1.52
7.18E+01,6,-26,-1.6,1.04
7.18E+01,-3,-21,-1.6,0.48
7.19E+01,-10,-13,-1.36,0.08
7.19E+01,-14,-6,-0.88,-0.24
7.19E+01,-15,-1,-0.64,-0.48
7.19E+01,-13,2,-0.32,-0.48
7.19E+01,-8,1,-0.08,-0.4
7.20E+01,-4,1,-0.08,-0.24
7.20E+01,0,0,0,0
7.20E+01,2,-1,0,0.08
7.20E+01,5,-2,0,0.24
7.20E+01,10,-3,0.08,0.48
7.21E+01,16,-2,0.32,0.64
7.21E+01,17,4,0.8,0.48
7.21E+01,14,13,1.36,0
7.21E+01,5,24,1.76,-0.64
7.21E+01,-11,36,2.08,-1.6
7.22E+01,-28,36,1.6,-2.24
7.22E+01,-41,27,0.48,-2.4
7.22E+01,-39,7,-0.88,-1.6
7.22E+01,-26,-17,-2.24,-0.16
7.22E+01,-2,-35,-2.64,1.12
7.23E+01,23,-43,-2.32,2.32
7.23E+01,37,-33,-1.12,2.48
7.23E+01,38,-15,0.08,1.92
7.23E+01,29,3,1.12,0.96
7.23E+01,15,16,1.68,-0.08
7.24E+01,3,24,1.76,-0.72
7.24E+01,-8,25,1.44,-1.2
7.24E+01,-11,21,0.96,-1.2
7.24E+01,-12,16,0.64,-0.88
7.24E+01,-12,10,0.32,-0.72
7.25E+01,-7,5,0.08,-0.4
7.25E+01,-5,2,0,-0.24
7.25E+01,-2,0,0,-0.08
7.25E+01,0,0,0,0
7.25E+01,1,-1,-0.08,0.08
7.26E+01,1,-2,-0.08,0.08
7.26E+01,3,-2,-0.08,0.16
7.26E+01,4,-3,-0.08,0.24
7.26E+01,4,-3,-0.08,0.24
7.26E+01,4,-3,-0.08,0.24
7.27E+01,2,-2,-0.08,0.16
7.27E+01,0,0,0,0
7.27E+01,-1,0,0,-0.08
7.27E+01,-2,1,0,-0.08
7.27E+01,-4,3,0,-0.32
7.28E+01,-9,6,0.08,-0.48
7.28E+01,-14,8,0.08,-0.72
7.28E+01,-18,8,-0.08,-1.04
7.28E+01,-22,5,-0.48,-0.88
7.28E+01,-21,-3,-1.04,-0.48
7.29E+01,-14,-13,-1.6,0
7.29E+01,-4,-23,-1.84,0.64
7.29E+01,10,-32,-2,1.52
7.29E+01,22,-32,-1.52,1.84
7.29E+01,30,-26,-0.72,1.92
7.30E+01,31,-14,0,1.6
7.30E+01,27,-2,0.72,1.04
7.30E+01,18,8,1.28,0.32
7.30E+01,9,15,1.44,-0.24
7.30E+01,1,18,1.36,-0.64
7.31E+01,-4,16,1.04,-0.72
7.31E+01,-5,13,0.72,-0.64
7.31E+01,-5,9,0.4,-0.48
7.31E+01,-2,4,0.24,-0.16
7.31E+01,1,-2,0,0
7.32E+01,2,-3,-0.16,0.08
7.32E+01,4,-6,-0.4,0.32
7.32E+01,6,-13,-0.72,0.72
7.32E+01,5,-20,-1.2,0.88
7.32E+01,-1,-21,-1.6,0.64
7.33E+01,-12,-18,-1.68,0.16
7.33E+01,-25,-6,-1.36,-0.56
7.33E+01,-38,11,-0.48,-1.6
7.33E+01,-40,30,0.72,-2.4
7.33E+01,-28,43,2.08,-2.48
7.34E+01,-4,40,2.72,-1.52
7.34E+01,23,23,2.4,0
7.34E+01,44,-6,1.04,1.76
7.34E+01,46,-31,-0.64,2.64
7.34E+01,31,-47,-2.32,2.72
7.35E+01,3,-41,-2.8,1.6
7.35E+01,-25,-22,-2.4,-0.08
7.35E+01,-43,6,-1.12,-1.68
7.35E+01,-46,31,0.64,-2.64
7.35E+01,-30,46,2.16,-2.64
7.36E+01,-4,41,2.8,-1.6
7.36E+01,24,22,2.4,0
7.36E+01,43,-5,0.96,1.6
7.36E+01,45,-31,-0.56,2.56
7.36E+01,31,-46,-2.16,2.64
7.37E+01,4,-41,-2.72,1.6
7.37E+01,-22,-23,-2.48,0
7.37E+01,-41,3,-1.12,-1.6
7.37E+01,-44,28,0.4,-2.48
7.37E+01,-29,40,1.68,-2.4
7.38E+01,-10,33,1.92,-1.52
7.38E+01,3,21,1.6,-0.72
7.38E+01,10,12,1.12,-0.08
7.38E+01,12,5,0.8,0.08
7.38E+01,12,1,0.48,0.24
7.39E+01,8,-1,0.32,0.24
7.39E+01,4,-1,0,0.16
7.39E+01,0,0,-0.08,0
7.39E+01,-2,0,-0.16,-0.16
7.39E+01,-5,1,-0.08,-0.16
7.40E+01,-9,0,-0.32,-0.24
7.40E+01,-12,-3,-0.72,-0.24
7.40E+01,-14,-9,-1.12,-0.08
7.40E+01,-8,-21,-1.84,0.48
7.40E+01,8,-33,-2.08,1.44
7.41E+01,24,-38,-1.84,2.08
7.41E+01,40,-31,-0.8,2.48
7.41E+01,43,-12,0.48,1.84
7.41E+01,32,16,2.24,0.4
7.41E+01,2,41,3.04,-1.28
7.42E+01,-31,50,2.48,-2.88
7.42E+01,-53,35,0.72,-3.04
7.42E+01,-46,0,-1.52,-1.68
7.42E+01,-18,-33,-3.12,0.56
7.42E+01,20,-54,-3.12,2.64
7.43E+01,47,-44,-1.44,3.04
7.43E+01,50,-15,0.56,2.24
7.43E+01,31,19,2.32,0.4
7.43E+01,0,40,2.8,-1.52
7.43E+01,-28,46,2.24,-2.56
7.44E+01,-44,33,0.72,-2.56
7.44E+01,-39,11,-0.56,-1.76
7.44E+01,-28,-11,-1.92,-0.56
7.44E+01,-8,-27,-2.32,0.64
7.44E+01,11,-36,-2.32,1.6
7.45E+01,25,-33,-1.52,2.08
7.45E+01,32,-25,-0.64,2
7.45E+01,31,-12,0.08,1.52
7.45E+01,27,1,0.88,0.88
7.45E+01,17,11,1.44,0.16
7.46E+01,8,21,1.76,-0.48
7.46E+01,-5,26,1.6,-1.2
7.46E+01,-15,28,1.44,-1.44
7.46E+01,-22,25,0.88,-1.6
7.46E+01,-26,18,0.32,-1.52
7.47E+01,-25,10,-0.08,-1.28
7.47E+01,-21,2,-0.64,-0.88
7.47E+01,-16,-5,-1.04,-0.4
7.47E+01,-9,-10,-1.12,0
7.47E+01,-6,-13,-1.12,0.16
7.48E+01,0,-15,-1.04,0.48
7.48E+01,3,-13,-0.8,0.48
7.48E+01,4,-9,-0.56,0.4
7.48E+01,2,-5,-0.24,0.24
7.48E+01,1,-2,-0.16,0.16
7.49E+01,-1,1,0,-0.08
7.49E+01,-3,2,0.08,-0.24
7.49E+01,-3,7,0.4,-0.4
7.49E+01,-3,13,0.8,-0.64
7.49E+01,0,18,1.36,-0.64
7.50E+01,9,17,1.6,-0.24
7.50E+01,24,9,1.44,0.4
7.50E+01,37,-9,0.56,1.68
7.50E+01,43,-31,-0.72,2.48
7.50E+01,31,-47,-2.32,2.72
7.51E+01,2,-41,-2.88,1.52
7.51E+01,-28,-19,-2.48,-0.16
7.51E+01,-46,10,-0.96,-1.92
7.51E+01,-46,34,0.8,-2.72
7.51E+01,-27,47,2.4,-2.64
7.52E+01,2,39,2.88,-1.2
7.52E+01,30,16,2.24,0.32
7.52E+01,48,-14,0.56,2.08
7.52E+01,44,-37,-1.04,2.72
7.52E+01,24,-47,-2.48,2.48
7.53E+01,-5,-36,-2.88,1.04
7.53E+01,-31,-14,-2.16,-0.56
7.53E+01,-47,15,-0.56,-2.16
7.53E+01,-42,37,1.12,-2.72
7.53E+01,-22,46,2.48,-2.4
7.54E+01,6,36,2.72,-1.04
7.54E+01,33,13,2,0.56
7.54E+01,47,-16,0.4,2.16
7.54E+01,42,-37,-1.12,2.64
7.54E+01,22,-46,-2.56,2.48
7.55E+01,-7,-37,-2.8,1.04
7.55E+01,-30,-14,-2.16,-0.4
7.55E+01,-46,14,-0.64,-2.08
7.55E+01,-42,34,0.88,-2.64
7.55E+01,-24,46,2.4,-2.4
7.56E+01,2,37,2.72,-1.2
7.56E+01,28,16,2.08,0.32
7.56E+01,44,-10,0.72,1.84
7.56E+01,43,-32,-0.72,2.56
7.56E+01,27,-45,-2.24,2.56
7.57E+01,3,-38,-2.56,1.44
7.57E+01,-14,-18,-1.76,0.08
7.57E+01,-9,-4,-0.56,-0.16
7.57E+01,-2,-1,-0.08,0
7.57E+01,2,0,0.08,0
7.58E+01,3,0,0.08,0.08
7.58E+01,3,1,0.16,0.08
7.58E+01,5,2,0.24,0.08
7.58E+01,5,5,0.56,0
7.58E+01,6,8,0.72,-0.16
7.59E+01,3,13,0.96,-0.32
7.59E+01,-2,17,1.12,-0.72
7.59E+01,-8,21,1.2,-0.96
7.59E+01,-15,24,1.04,-1.36
7.59E+01,-23,23,0.8,-1.68
7.60E+01,-30,17,0.16,-1.6
7.60E+01,-32,8,-0.4,-1.36
7.60E+01,-27,-8,-1.52,-0.64
7.60E+01,-12,-25,-2.24,0.4
7.60E+01,9,-40,-2.56,1.68
7.61E+01,30,-43,-1.92,2.48
7.61E+01,45,-31,-0.56,2.64
7.61E+01,43,-5,1.04,1.76
7.61E+01,23,27,2.72,-0.08
7.61E+01,-12,50,3.12,-2.24
7.62E+01,-43,48,1.92,-3.2
7.62E+01,-56,21,-0.32,-2.64
7.62E+01,-38,-21,-2.88,-0.48
7.62E+01,6,-54,-3.68,2.08
7.62E+01,45,-55,-2.32,3.6
7.63E+01,60,-22,0.4,2.8
7.63E+01,35,25,3.04,0.32
7.63E+01,-13,58,3.6,-2.56
7.63E+01,-50,53,1.92,-3.6
7.63E+01,-59,15,-0.96,-2.56
7.64E+01,-29,-30,-3.2,0
7.64E+01,18,-57,-3.44,2.72
7.64E+01,49,-48,-1.6,3.36
7.64E+01,52,-15,0.72,2.32
7.64E+01,30,21,2.64,0.24
7.65E+01,-6,45,3.04,-1.76
7.65E+01,-33,45,2.08,-2.72
7.65E+01,-44,29,0.48,-2.48
7.65E+01,-38,5,-1.04,-1.44
7.65E+01,-24,-16,-1.92,-0.32
7.66E+01,-4,-27,-2.16,0.72
7.66E+01,10,-32,-1.92,1.44
7.66E+01,18,-27,-1.28,1.6
7.66E+01,21,-20,-0.8,1.44
7.66E+01,19,-13,-0.24,1.12
7.67E+01,15,-8,-0.08,0.8
7.67E+01,12,-3,0.08,0.56
7.67E+01,9,-2,0.08,0.32
7.67E+01,4,0,0.08,0.24
7.67E+01,1,0,0,0.08
7.68E+01,-2,-1,-0.08,0
7.68E+01,-1,0,-0.08,0
7.68E+01,-3,0,-0.16,-0.08
7.68E+01,-5,2,-0.16,-0.24
7.68E+01,-10,2,-0.08,-0.4
7.69E+01,-12,6,-0.08,-0.56
7.69E+01,-16,9,0.08,-0.8
7.69E+01,-17,13,0.32,-1.04
7.69E+01,-16,17,0.56,-1.04
7.69E+01,-11,18,0.8,-1.04
7.70E+01,-9,20,0.96,-0.96
7.70E+01,-3,20,1.36,-0.8
7.70E+01,3,17,1.36,-0.48
7.70E+01,9,14,1.2,-0.08
7.70E+01,16,7,0.96,0.32
7.71E+01,22,-1,0.56,0.72
7.71E+01,25,-9,0.16,1.12
7.71E+01,25,-16,-0.32,1.44
7.71E+01,23,-25,-0.88,1.6
7.71E+01,16,-28,-1.44,1.6
7.72E+01,7,-30,-1.84,1.28
7.72E+01,-6,-24,-2,0.64
7.72E+01,-19,-14,-1.68,-0.16
7.72E+01,-33,2,-0.96,-1.2
7.72E+01,-39,21,0,-2
7.73E+01,-33,37,1.36,-2.48
7.73E+01,-16,42,2.32,-2
7.73E+01,8,33,2.64,-0.8
7.73E+01,33,12,2,0.72
7.73E+01,48,-18,0.32,2.24
7.74E+01,41,-40,-1.44,2.88
7.74E+01,19,-47,-2.64,2.32
7.74E+01,-10,-34,-2.88,0.8
7.74E+01,-35,-10,-1.92,-0.8
7.74E+01,-47,19,-0.32,-2.32
7.75E+01,-39,39,1.28,-2.72
7.75E+01,-17,46,2.48,-2.16
7.75E+01,12,33,2.72,-0.64
7.75E+01,35,10,1.84,0.8
7.75E+01,47,-19,0.16,2.24
7.76E+01,39,-39,-1.44,2.72
7.76E+01,18,-46,-2.64,2.16
7.76E+01,-10,-33,-2.72,0.88
7.76E+01,-32,-11,-1.92,-0.72
7.76E+01,-46,17,-0.48,-2.16
7.77E+01,-40,36,1.2,-2.72
7.77E+01,-20,45,2.4,-2.24
7.77E+01,7,35,2.64,-0.96
7.77E+01,28,13,1.92,0.48
7.77E+01,32,-7,0.48,1.44
7.78E+01,19,-11,-0.08,0.96
